Feature	Gain	Cover	Frequency
Visa_cconsumos_avg6	0.000772115449189339	0.000577016129882082	0.00198184375399565
mcomisiones_tend6	0.000769052571640238	0.00134997329976928	0.00249328730341389
mv_cconsumos_tend6	0.000764280526162013	0.000794450902906127	0.00179005242296382
tcallcenter	0.000760518900701161	0.000663114084141882	0.000958956655159187
ccallcenter_trx_delta1	0.000742075442892496	0.00104499298062011	0.000639304436772791
Master_Fvencimiento_tend6	0.000739096197084185	0.00108364183346671	0.00242935685973661
Master_mpagospesos_tend6	0.000737546640709021	0.00420036955558855	0.00230149597238205
chomebanking_trx_tend6	0.000727529082622008	0.00121092585749745	0.00294080040915484
ctarjeta_debito_avg6	0.000716570875486872	0.00143217478071745	0.00332438307121851
mv_mfinanciacion_limite_tend6	0.000714699769144212	0.00143475038426315	0.000958956655159187
tmobile_app_avg6	0.00071106865056766	0.000648606253719048	0.00223756552870477
ctarjeta_visa_tend6	0.000702919303995616	3.06810852249162e-05	6.39304436772791e-05
cliente_antiguedad	0.00069843841710884	0.0020400741036983	0.00326045262754124
Master_Fvencimiento_lag1	0.000683121741634204	0.000935777030519963	0.00262114819076844
mtransferencias_recibidas_lag1	0.000679730756516504	0.00169866673084663	0.00242935685973661
ccallcenter_trx_tend6	0.000673218250657718	0.00237934153803212	0.00242935685973661
mcaja_ahorro_tend6	0.000667118642872063	0.000717624936415048	0.00262114819076844
Visa_cconsumos_tend6	0.000666749738515683	0.000733516997653513	0.00249328730341389
mcomisiones_otras_avg6	0.000665044735484378	0.00106244178122557	0.00313259174018668
Master_mfinanciacion_limite	0.000664944841373019	0.000968077753672156	0.00223756552870477
mv_Fvencimiento	0.000664508855154246	0.000992391747136699	0.00262114819076844
mtransferencias_recibidas_avg6	0.000663651375224229	0.00107185991564906	0.00294080040915484
mvr_msaldopesos2_tend6	0.000663264556740898	0.00132794030409381	0.00204577419767293
internet_delta1	0.000658494906330187	0.000240218389018182	0.000511443549418233
Visa_Fvencimiento_tend6	0.000644829576693558	0.00164437556104504	0.00191791331031837
ctransferencias_recibidas_tend6	0.000640678113227548	0.00206983437250026	0.00319652218386396
mcaja_ahorro_dolares	0.000635713018711434	0.00118866346707271	0.00191791331031837
mv_fechaalta_lag1	0.000630096138123483	0.00333201978169156	0.00268507863444572
mprestamos_personales_avg6	0.000626943880162745	0.000744310113104362	0.000511443549418233
mcaja_ahorro_dolares_avg6	0.000622350899510383	0.000708036605887259	0.00230149597238205
mtarjeta_visa_debitos_automaticos_avg6	0.000618927962111584	0.000528935267929573	0.00179005242296382
Master_Fvencimiento_avg6	0.000612967692764161	0.000598188895247805	0.00223756552870477
cmobile_app_trx_tend6	0.00060427775596651	0.000995927941194941	0.00262114819076844
Visa_Fvencimiento	0.000602681988150282	0.00071661069713049	0.00217363508502749
Visa_msaldopesos	0.000602655099543796	0.00451690008535904	0.00383582662063675
mautoservicio	0.000597050592180055	0.00248216172202824	0.00127860887354558
mv_mpagominimo_tend6	0.000587990452761656	0.00072831861664192	0.00140646976090014
tcuentas_avg6	0.000586812323231246	0.00161360937776798	0.000319652218386396
mv_fechaalta	0.000584631255492123	0.00110650361017178	0.00204577419767293
mcomisiones_otras_tend6	0.000582481835061779	0.00260853695436078	0.00313259174018668
Visa_mpagominimo_lag1	0.000576539928553692	0.000672618704085765	0.00166219153560926
Visa_msaldototal_tend6	0.000569638594649241	0.00158146682599532	0.00172612197928654
Visa_cconsumos_lag1	0.000566114295517494	0.00209393608332385	0.00268507863444572
cliente_antiguedad_avg6	0.000564801656055099	0.00113557661970477	0.00217363508502749
mcomisiones_mantenimiento_lag1	0.000562208565603655	0.000725766137566922	0.00108681754251375
Master_fechaalta_avg6	0.000556405433716429	0.00107455669142118	0.00236542641605933
cproductos_avg6	0.000555490548869068	0.00143711278018905	0.00358010484592763
tpaquete7_tend6	0.000554774748078713	0.00586903922305334	0.000575373993095512
ccajas_trx_delta1	0.000545205426916462	0.00168876853241157	0.000575373993095512
Visa_mpagominimo_avg6	0.000534894589081537	0.00124661246564839	0.00198184375399565
mv_Finiciomora_avg6	0.000534162909748425	0.000558823646299163	0.000255721774709117
Visa_Fvencimiento_avg6	0.000530721379544021	0.000819296296707175	0.00281293952180028
Visa_fultimo_cierre	0.000529846827623083	0.000759575038697657	0.0015343306482547
cprestamos_personales_avg6	0.000521665319301131	0.00161800811458304	0.00115074798619102
Visa_mpagospesos_avg6	0.00051941054668101	0.000909755063650099	0.00210970464135021
Visa_Fvencimiento_lag1	0.000516634912211337	0.000801644000759624	0.00210970464135021
mactivos_margen_delta1	0.000516447918399459	0.000981918674360229	0.00147040020457742
mpayroll_tend6	0.000514475126349751	0.0023405280389542	0.00191791331031837
cplazo_fijo_tend6	0.000513853378742932	0.00291915686942235	0.000767165324127349
mv_Fvencimiento_avg6	0.000511887207994793	0.000714509607723403	0.00236542641605933
Master_fechaalta_lag1	0.00051067225049105	0.00137361252117903	0.00294080040915484
Visa_fechaalta_lag1	0.000509422455256392	0.000854467691651091	0.00242935685973661
Master_mfinanciacion_limite_avg6	0.000508056716190587	0.000640350355192541	0.00210970464135021
mvr_Visa_mlimitecompra_avg6	0.000502482747724994	0.000334765562379475	0.0015343306482547
ccuenta_debitos_automaticos_tend6	0.00050224832570233	0.00122279102340959	0.000831095767804629
Visa_mconsumospesos_tend6	0.000500679132370359	0.000618733137500115	0.00191791331031837
mpayroll_sobre_edad_delta1	0.000496842917612266	0.0033556289412894	0.00159826109193198
mcomisiones	0.000494410098615289	0.000436530345533199	0.00140646976090014
chomebanking_trx_lag1	0.000493150460309643	0.000679882100330166	0.00210970464135021
ccomisiones_mantenimiento	0.000493083962390822	0.00169905892186957	0.000575373993095512
Visa_mfinanciacion_limite_lag1	0.000484715727831946	0.000532935801359313	0.00147040020457742
mvr_mpagominimo_tend6	0.000482628054137733	0.00282903895717743	0.00172612197928654
thomebanking_tend6	0.000473611587627709	0.000678427108634217	0.000958956655159187
mrentabilidad_lag1	0.000466729896570627	0.000760243798390074	0.00210970464135021
mv_Finiciomora_lag1	0.00045487689816312	0.00128652900197833	0.000383582662063675
mcuentas_saldo_avg6	0.000448642629760327	0.00103982466142041	0.00198184375399565
mv_cconsumos_avg6	0.000437027105545323	0.000618920908202135	0.00140646976090014
Visa_mlimitecompra_lag1	0.000428761261955309	0.000353253114208427	0.00115074798619102
ccajas_consultas_avg6	0.000427987366168307	0.00333169326416538	0.00313259174018668
Visa_mconsumosdolares_tend6	0.000425545065511813	0.000524059704528842	0.00147040020457742
cmobile_app_trx_lag1	0.00042530750597277	0.000507719953537777	0.00140646976090014
ctrx_quarter_normalizado_tend6	0.000416319827344977	0.000505418143725082	0.00179005242296382
mforex_sell_avg6	0.000415218347093547	0.00106686133006425	0.00134253931722286
Visa_mconsumosdolares	0.0004138311526295	0.000268334045464512	0.00108681754251375
ccomisiones_otras	0.000410412164333646	0.003294387943066	0.00127860887354558
mcaja_ahorro_dolares_lag1	0.000406978827444703	0.00052602713449533	0.00147040020457742
mvr_mpagospesos	0.000404026841708652	0.000958775704091537	0.00159826109193198
mvr_mpagominimo_lag1	0.000400146359826523	0.000677267647673713	0.00127860887354558
mvr_msaldopesos2	0.00039971721415804	0.000848644487441397	0.002749009078123
cmobile_app_trx_avg6	0.000398100558670169	0.000540306957637139	0.00166219153560926
mv_status06_avg6	0.000397240080311135	3.77881600474382e-05	0.000191791331031837
mcomisiones_mantenimiento_delta1	0.000397061001166391	0.00112281884922392	0.000767165324127349
ccajas_consultas_delta1	0.000396571588944313	0.00512865287013602	0.000767165324127349
ccajas_extracciones_avg6	0.000392724625931194	0.000697969598816143	0.000895026211481908
mv_msaldopesos_tend6	0.000391211948840693	0.00052862077512816	0.00127860887354558
cmobile_app_trx_delta1	0.000389819296802671	0.0017989529353443	0.00115074798619102
Master_fultimo_cierre	0.000389309423922566	0.000684578680327739	0.00198184375399565
mv_Finiciomora_delta1	0.000388754000820625	0.000679856200922991	0.000191791331031837
mvr_Master_mlimitecompra	0.000388361005346534	0.000841070298310893	0.0015343306482547
cmobile_app_trx	0.000387839555654053	0.000643264963478578	0.00102288709883647
mtransferencias_emitidas_tend6	0.00038706276323689	0.00117324175756812	0.00210970464135021
mpasivos_margen_lag1	0.000381196331078561	0.000610950365643969	0.00166219153560926
Master_msaldototal_tend6	0.00037976555250392	0.00135297670602278	0.000639304436772791
Visa_msaldototal	0.000378904692963227	0.000730078851351006	0.00134253931722286
ccajas_trx_tend6	0.000374913601387475	0.000898918936683762	0.0015343306482547
mvr_msaldopesos2_avg6	0.000374597781612694	0.00173180317236964	0.00620125303669607
ccallcenter_trx_avg6	0.000371793771957877	0.000903793112616251	0.00191791331031837
mplazo_fijo_dolares_delta1	0.000371216882895794	0.00585247840212246	0.000639304436772791
mprestamos_prendarios	0.000368353814654854	0.00517452395766919	0.000575373993095512
mpayroll_sobre_edad_tend6	0.000367907269423102	0.00121584535739249	0.00166219153560926
mplazo_fijo_dolares	0.000367267902102846	0.00325319169852795	0.000511443549418233
mcuenta_debitos_automaticos_tend6	0.000366833960094894	0.00208930656429128	0.00127860887354558
cliente_antiguedad_lag1	0.00036424592221761	0.000549384699852045	0.0015343306482547
ctarjeta_debito_trx_avg6	0.000354883461278567	0.000839006670546327	0.00326045262754124
Visa_mpagospesos_lag1	0.000354476049107456	0.000696460495858774	0.00127860887354558
cextraccion_autoservicio_avg6	0.000352561407495027	0.000613605979858254	0.00210970464135021
mv_mpagominimo_lag1	0.0003489841676519	0.0011660343225428	0.0015343306482547
Visa_mpagominimo_tend6	0.000346155736463285	0.000421428678702991	0.000958956655159187
mpasivos_margen_delta1	0.00034278153874337	0.000486420003583248	0.00166219153560926
mvr_mconsumospesos_avg6	0.000340908314014898	0.000490640681973977	0.00166219153560926
mpayroll_delta1	0.000340359252890264	0.00263277417458262	0.0015343306482547
ctarjeta_debito_tend6	0.000338174294325057	0.00268505305294458	0.00070323488045007
mtransferencias_emitidas	0.000337388331976676	0.00108290693778811	0.00172612197928654
internet_lag1	0.000336368246966981	0.000466522784020904	0.00070323488045007
mdescubierto_preacordado_avg6	0.000333819704064413	0.000540989592011971	0.000575373993095512
mcomisiones_lag1	0.000332832169681099	0.000393751924710397	0.000958956655159187
mv_cconsumos_lag1	0.000325390467598415	0.00130042773384313	0.0012146784298683
ccomisiones_otras_lag1	0.000324078688695738	0.000717818256990034	0.00140646976090014
